time,mean_precipitation
2017-04-28,20.2200012
2017-04-29,2.2099998
2017-04-30,4.49500036
2017-05-01,5.10499954
2017-05-02,8.23499966
2017-05-03,1.31499994
2017-05-04,26.6149979
2017-05-05,24.7349968
2017-05-06,13.8799992
2017-05-07,3.86999989
2017-05-08,2.61999989
2017-05-09,9.95499992
2017-05-10,11.4850006
2017-05-11,1.3549999
2017-05-12,0
2017-05-13,0
2017-05-14,0
2017-05-15,0.269999981
2017-05-16,0.234999999
2017-05-17,0
2017-05-18,0
2017-05-19,0
2017-05-20,0
2017-05-21,0
2017-05-22,0
2017-05-23,0
2017-05-24,0
2017-05-25,0
2017-05-26,0.314999998
2017-05-27,1.07999992
2017-05-28,29.9049988
2017-05-29,6.99000072
2017-05-30,0.439999998
2017-05-31,0.0399999991
2017-06-01,17.9300003
2017-06-02,3.91999984
2017-06-03,0.0449999981
2017-06-04,0
2017-06-05,0
2017-06-06,0.714999974
2017-06-07,0
2017-06-08,0
2017-06-09,0
2017-06-10,0
2017-06-11,0
2017-06-12,4.25499964
2017-06-13,0.405000031
2017-06-14,0.555000007
2017-06-15,2.92999983
2017-06-16,0
2017-06-17,0
2017-06-18,0
2017-06-19,0
2017-06-20,0.0249999985
2017-06-21,0.704999924
2017-06-22,10.329999
2017-06-23,23.7700005
2017-06-24,2.78499985
2017-06-25,3.71000004
2017-06-26,5.90499926
2017-06-27,0.444999993
2017-06-28,3.31500006
2017-06-29,0.0549999997
2017-06-30,2.28999996
2017-07-01,0.0299999993
2017-07-02,0
2017-07-03,0.560000002
2017-07-04,0
2017-07-05,0
2017-07-06,0
2017-07-07,0.0299999975
2017-07-08,0
2017-07-09,0
2017-07-10,0
2017-07-11,0
2017-07-12,0.49000001
2017-07-13,4.7750001
2017-07-14,7.4800005
2017-07-15,0.164999992
2017-07-16,0.00499999989
2017-07-17,0
2017-07-18,13.5599985
2017-07-19,0
2017-07-20,0
2017-07-21,0
2017-07-22,0.249999985
2017-07-23,0
2017-07-24,0
2017-07-25,0
2017-07-26,0.50999999
2017-07-27,7.78999996
2017-07-28,10.7300014
2017-07-29,0
2017-07-30,0
2017-07-31,0
2017-08-01,0
2017-08-02,0
2017-08-03,0
2017-08-04,0
2017-08-05,0
2017-08-06,0
2017-08-07,0
2017-08-08,0
2017-08-09,0
2017-08-10,0
2017-08-11,0
2017-08-12,0
2017-08-13,0
2017-08-14,0.049999997
2017-08-15,0.654999971
2017-08-16,0.474999994
2017-08-17,0.774999976
2017-08-18,0
2017-08-19,1.57499993
2017-08-20,0
