time,mean_precipitation
2016-04-28,22.4775009
2016-04-29,3.69749999
2016-04-30,3.79999995
2016-05-01,3.09749985
2016-05-02,15.9549999
2016-05-03,0.554999948
2016-05-04,0.352499992
2016-05-05,1.00749993
2016-05-06,0.0399999991
2016-05-07,0.460000008
2016-05-08,5.375
2016-05-09,4.88499975
2016-05-10,0.254999995
2016-05-11,4.20749998
2016-05-12,2.22249985
2016-05-13,0.9375
2016-05-14,1.84750009
2016-05-15,11.9949999
2016-05-16,9.69499969
2016-05-17,8.10750008
2016-05-18,0
2016-05-19,0
2016-05-20,0
2016-05-21,26.210001
2016-05-22,9.88500023
2016-05-23,0.827499986
2016-05-24,20.3499985
2016-05-25,0.502499998
2016-05-26,0.32249999
2016-05-27,20.0224991
2016-05-28,2.87999988
2016-05-29,48.7199936
2016-05-30,9.32749939
2016-05-31,1.9174999
2016-06-01,1.25250006
2016-06-02,5.15750027
2016-06-03,0.712499976
2016-06-04,0.105000004
2016-06-05,5.15250015
2016-06-06,0.829999983
2016-06-07,4.59250021
2016-06-08,0.835000038
2016-06-09,0.930000007
2016-06-10,1.02999997
2016-06-11,0
2016-06-12,0
2016-06-13,0.634999871
2016-06-14,12.2949991
2016-06-15,10.4475002
2016-06-16,1.9425
2016-06-17,39.9075012
2016-06-18,41.9024963
2016-06-19,3.67750001
2016-06-20,0.0699999928
2016-06-21,10.3274994
2016-06-22,1.10000014
2016-06-23,1.22249997
2016-06-24,0
2016-06-25,0.42749998
2016-06-26,2.82999969
2016-06-27,4.43249989
2016-06-28,3.5674994
2016-06-29,18.3474998
2016-06-30,1.11749983
2016-07-01,1.56500006
2016-07-02,6.16749954
2016-07-03,0.42750001
2016-07-04,0
2016-07-05,0
2016-07-06,0
2016-07-07,0.412499994
2016-07-08,0.452499986
2016-07-09,3.97749996
2016-07-10,9.78749943
2016-07-11,0.544999957
2016-07-12,8.65750027
2016-07-13,0.972499967
2016-07-14,2.5625
2016-07-15,1.84749997
2016-07-16,0
2016-07-17,0.0775000006
2016-07-18,0.707499981
2016-07-19,15.4599972
2016-07-20,12.3999996
2016-07-21,18.9475021
2016-07-22,12.2875013
2016-07-23,0.632499993
2016-07-24,7.75750065
2016-07-25,0
2016-07-26,0.414999992
2016-07-27,0
2016-07-28,1.75
2016-07-29,0.477499992
2016-07-30,0
2016-07-31,0.297499985
2016-08-01,0
2016-08-02,0
2016-08-03,0
2016-08-04,0
2016-08-05,0
2016-08-06,0
2016-08-07,5.77999973
2016-08-08,2.77250004
2016-08-09,0.422500014
2016-08-10,1.63499999
2016-08-11,0
2016-08-12,1.35500002
2016-08-13,1.10749996
2016-08-14,0.0700000003
2016-08-15,3.32249999
2016-08-16,14.4650002
2016-08-17,5.71249962
2016-08-18,6.53999996
2016-08-19,0
2016-08-20,0
2016-08-21,0.159999996
2016-08-22,0
2016-08-23,0
2016-08-24,0.402499974
2016-08-25,24.25
2016-08-26,16.3074989
2016-08-27,9.21500015
2016-08-28,0
2016-08-29,0.184999987
2016-08-30,1.38
2016-08-31,24.4974995
2016-09-01,0
2016-09-02,1.02249992
2016-09-03,0
2016-09-04,0.180000007
2016-09-05,0
2016-09-06,1.98249984
2016-09-07,4.53249979
2016-09-08,4.77250004
2016-09-09,0.782500029
2016-09-10,0
2016-09-11,1.3924998
2016-09-12,2.49499989
2016-09-13,0
2016-09-14,1.56500006
2016-09-15,0.00499999989
2016-09-16,21.9449997
2016-09-17,15.039999
2016-09-18,0
2016-09-19,0
2016-09-20,11.6099987
2016-09-21,3.52500033
2016-09-22,12.704998
2016-09-23,28.6449986
2016-09-24,2.68249989
2016-09-25,19.5524998
2016-09-26,23.2824974
2016-09-27,44.2000008
2016-09-28,22.2250023
2016-09-29,2.86500001
2016-09-30,25.4799995
2016-10-01,13.7124996
2016-10-02,39.8774986
2016-10-03,1.77499974
2016-10-04,1.73499966
2016-10-05,0.115000002
2016-10-06,0.744999945
2016-10-07,2.85000014
2016-10-08,34.4575005
2016-10-09,35.8125
2016-10-10,5.96249962
2016-10-11,5.19499969
2016-10-12,13.6300001
2016-10-13,0.847499967
2016-10-14,1.31499994
2016-10-15,8.09000015
2016-10-16,0.0149999997
2016-10-17,0.335000008
2016-10-18,0
2016-10-19,0
2016-10-20,0.129999995
2016-10-21,5.25999975
2016-10-22,25.3099995
2016-10-23,46.0849915
2016-10-24,1.84749985
2016-10-25,0.502499938
2016-10-26,0.659999967
2016-10-27,1.25499988
2016-10-28,16.3125
2016-10-29,15.3525
2016-10-30,7.10499907
2016-10-31,1.30250001
2016-11-01,0.504999995
2016-11-02,24.3500023
2016-11-03,6.81750107
2016-11-04,0.484999985
2016-11-05,1.61750019
2016-11-06,0.455000013
2016-11-07,8.88749981
2016-11-08,27.5549965
2016-11-09,25.4274998
2016-11-10,16.9799995
2016-11-11,24.3125
2016-11-12,3.2874999
2016-11-13,46.6025009
2016-11-14,3.17999983
2016-11-15,23.7899971
2016-11-16,4.62000036
2016-11-17,2.46750021
2016-11-18,0.659999967
2016-11-19,0.277500004
2016-11-20,0.752499938
2016-11-21,3.82750034
2016-11-22,6.16250038
2016-11-23,0.827499986
2016-11-24,19.9049969
2016-11-25,7.79000092
2016-11-26,0.942499936
2016-11-27,1.33249998
2016-11-28,10
2016-11-29,7.17750072
2016-11-30,4.78250027
2016-12-01,0.820000052
2016-12-02,4.72249985
2016-12-03,1.49249983
2016-12-04,12.5524998
2016-12-05,1.5200001
2016-12-06,3.69249988
2016-12-07,2.89999962
2016-12-08,4.11000013
2016-12-09,6.02499962
2016-12-10,7.91000032
2016-12-11,22.0374966
2016-12-12,14.1824989
2016-12-13,13.1149988
2016-12-14,12.0525007
2016-12-15,0.805000007
2016-12-16,0.549999952
2016-12-17,1.51999998
2016-12-18,1.53750002
2016-12-19,1.37499988
2016-12-20,0.0699999928
2016-12-21,0.0574999973
2016-12-22,0.222499996
2016-12-23,0
2016-12-24,0.584999979
2016-12-25,1.61249983
2016-12-26,0.722499967
2016-12-27,3.26249957
2016-12-28,16.4099998
2016-12-29,1.03999996
2016-12-30,2.97749996
2016-12-31,17.0999985
2017-01-01,24.9599953
2017-01-02,23.8749981
2017-01-03,7.30000019
2017-01-04,10.7349997
2017-01-05,22.6450005
2017-01-06,5.63749981
2017-01-07,0.482499987
2017-01-08,1.14750004
2017-01-09,3.68499994
2017-01-10,10.2474995
2017-01-11,3.14750004
2017-01-12,2.16750002
2017-01-13,2.32500005
2017-01-14,4.35999966
2017-01-15,12.0275002
2017-01-16,1.12499976
2017-01-17,1.57249975
2017-01-18,0.11999999
2017-01-19,1.02749979
2017-01-20,23.2299995
2017-01-21,43.0274963
2017-01-22,2.40249991
2017-01-23,14.6700001
2017-01-24,15.0100012
2017-01-25,23.8799992
2017-01-26,4.30500031
2017-01-27,8.30000019
2017-01-28,6.5824995
2017-01-29,7.02249956
2017-01-30,4.14750004
2017-01-31,8.81499958
2017-02-01,10.6450005
2017-02-02,11.3174992
2017-02-03,3.96749997
2017-02-04,0.605000019
2017-02-05,0.477499992
2017-02-06,1.45249987
2017-02-07,5.50250006
2017-02-08,5.90500069
2017-02-09,23.4275017
2017-02-10,9.99500084
2017-02-11,52.6299934
2017-02-12,7.12499905
2017-02-13,8.93500042
2017-02-14,26.5125046
2017-02-15,29.6949997
2017-02-16,4.21499968
