time,mean_precipitation
2016-12-21,0.0324999988
2016-12-22,0.0425000004
2016-12-23,0
2016-12-24,0.819999933
2016-12-25,0.152499974
2016-12-26,1.41999996
2016-12-27,4.77250099
2016-12-28,19.2249985
2016-12-29,3.42750001
2016-12-30,15.125001
2016-12-31,37.5325012
2017-01-01,34.4124985
2017-01-02,41.1274986
2017-01-03,26.3249989
2017-01-04,13.8474998
2017-01-05,17.1175003
2017-01-06,14.9700003
2017-01-07,0.0649999976
2017-01-08,3.36500001
2017-01-09,0.962499976
2017-01-10,3.52750015
2017-01-11,7.31499958
2017-01-12,16.0849991
2017-01-13,19.267498
2017-01-14,1.64250004
2017-01-15,19.2649994
2017-01-16,0.949999988
2017-01-17,5.21749973
2017-01-18,0.0874999985
2017-01-19,20.0575027
2017-01-20,53.8949966
2017-01-21,24.8425007
2017-01-22,16.8749981
2017-01-23,10.9174995
2017-01-24,26.2950001
2017-01-25,32.2099991
2017-01-26,5.28750038
2017-01-27,3.16750002
2017-01-28,4.24250031
2017-01-29,5.82749987
2017-01-30,2.2874999
2017-01-31,3.37999964
2017-02-01,11.4874992
2017-02-02,3.30000019
2017-02-03,1.1624999
2017-02-04,0.147499993
2017-02-05,0.135000005
2017-02-06,1.63749981
2017-02-07,6.43999958
2017-02-08,3.02250004
2017-02-09,12.7625008
2017-02-10,14.7424994
2017-02-11,59.1899986
2017-02-12,2.67750001
2017-02-13,13.8675003
2017-02-14,44.9375038
2017-02-15,16.1324997
2017-02-16,0.317500025
2017-02-17,6.68499947
2017-02-18,13.2625017
2017-02-19,10.0299997
2017-02-20,6.59749985
2017-02-21,0.637499988
2017-02-22,1.40249991
2017-02-23,16.2824974
2017-02-24,0.264999986
2017-02-25,43.6849976
2017-02-26,2.5999999
2017-02-27,33.1525002
2017-02-28,0.719999969
2017-03-01,15.7325001
2017-03-02,6.60499954
2017-03-03,17.4575024
2017-03-04,2.46000004
2017-03-05,0
2017-03-06,4.63249969
2017-03-07,22.8525028
2017-03-08,5.43499947
2017-03-09,5.4124999
2017-03-10,0.904999971
2017-03-11,3.77749991
2017-03-12,45.1499977
2017-03-13,12.0700006
2017-03-14,10.5774994
2017-03-15,17.3274994
2017-03-16,0.122499995
2017-03-17,3.09249973
2017-03-18,48.295002
2017-03-19,13.3699999
2017-03-20,4.12750006
2017-03-21,71.0424957
2017-03-22,23.4099998
2017-03-23,2.98999977
2017-03-24,6.73999977
2017-03-25,11.8800001
2017-03-26,19.7174988
2017-03-27,2.06999993
2017-03-28,13.7525005
2017-03-29,3.39750004
2017-03-30,17.8799973
2017-03-31,8.48249912
2017-04-01,10.9525003
2017-04-02,13.3324995
2017-04-03,3.00500035
2017-04-04,1.47749996
2017-04-05,1.26750004
2017-04-06,23.7425022
2017-04-07,3.31500006
2017-04-08,7.43249941
2017-04-09,42.7750015
2017-04-10,0.129999995
2017-04-11,9.22249985
2017-04-12,2.26749992
2017-04-13,8.01000023
2017-04-14,1.0999999
2017-04-15,2.44500017
2017-04-16,1.82999992
2017-04-17,14.3925009
2017-04-18,1.49749994
2017-04-19,1.61999989
2017-04-20,5.23499966
2017-04-21,4.59250021
2017-04-22,5.59749985
2017-04-23,36.6650009
2017-04-24,11.1849995
2017-04-25,0.135000005
2017-04-26,1.58999979
2017-04-27,2.06999993
2017-04-28,18.125
2017-04-29,2.7474997
2017-04-30,2.9000001
2017-05-01,2.40750003
2017-05-02,4.36000013
2017-05-03,0.257499963
2017-05-04,27.3599968
2017-05-05,24.7424965
2017-05-06,11.3299999
2017-05-07,1.0625
2017-05-08,6.70499945
2017-05-09,9.78249931
2017-05-10,20.9025002
2017-05-11,2.00250006
2017-05-12,0
2017-05-13,0
2017-05-14,0
2017-05-15,0.400000006
2017-05-16,0
2017-05-17,0
2017-05-18,0
2017-05-19,0
2017-05-20,0
2017-05-21,0.00499999989
2017-05-22,0
2017-05-23,0.497500002
2017-05-24,0
2017-05-25,0
2017-05-26,0.412499994
2017-05-27,1.63249981
2017-05-28,40.8149986
2017-05-29,10.2825003
2017-05-30,1.21499991
2017-05-31,5.48749971
2017-06-01,16.4350014
2017-06-02,3.1724999
2017-06-03,0.252499998
2017-06-04,0.0249999985
2017-06-05,0
2017-06-06,1.86749995
2017-06-07,0.224999994
2017-06-08,0
2017-06-09,0.289999992
2017-06-10,0
2017-06-11,0
2017-06-12,7.3574996
2017-06-13,2.09500003
2017-06-14,3.58999991
2017-06-15,1.95749974
2017-06-16,0
2017-06-17,0
2017-06-18,0
2017-06-19,0
2017-06-20,0.57249999
2017-06-21,3.79249978
2017-06-22,18.0074997
2017-06-23,24.0625
2017-06-24,4.2324996
2017-06-25,3.21999979
2017-06-26,4.53499985
2017-06-27,2.375
2017-06-28,0
2017-06-29,4.88749981
2017-06-30,0.289999992
2017-07-01,0.0474999994
2017-07-02,0.0124999993
2017-07-03,0.372500002
2017-07-04,0
2017-07-05,0
2017-07-06,0.0549999997
2017-07-07,0.439999998
2017-07-08,0
2017-07-09,0
2017-07-10,0
2017-07-11,0.0824999958
2017-07-12,1.005
2017-07-13,3.18499994
2017-07-14,5.56499958
2017-07-15,0.00999999978
2017-07-16,0.00999999978
2017-07-17,0
2017-07-18,12.3074999
2017-07-19,0.454999983
2017-07-20,0.18250002
2017-07-21,0
2017-07-22,0.367500007
2017-07-23,0.022499999
2017-07-24,0
2017-07-25,0
2017-07-26,1.27749991
2017-07-27,9.24499893
2017-07-28,5.35750008
2017-07-29,0.00249999994
2017-07-30,0
2017-07-31,0
2017-08-01,0
2017-08-02,0
2017-08-03,0
2017-08-04,0
2017-08-05,0
2017-08-06,0
2017-08-07,0
