time,mean_precipitation
2016-07-15,0
2016-07-16,2.83999968
2016-07-17,6.50500011
2016-07-18,0
2016-07-19,3.53000021
2016-07-20,11.7599993
2016-07-21,13.0450001
2016-07-22,0.924999952
2016-07-23,5.44499969
2016-07-24,10.1499996
2016-07-25,0
2016-07-26,0
2016-07-27,0
2016-07-28,13.0900002
2016-07-29,0.569999993
2016-07-30,0
2016-07-31,0
2016-08-01,0
2016-08-02,0
2016-08-03,0
2016-08-04,0
2016-08-05,0
2016-08-06,0.13499999
2016-08-07,0
2016-08-08,4.66499996
2016-08-09,0
2016-08-10,1.41999996
2016-08-11,0
2016-08-12,0.00499999989
2016-08-13,4.40999985
2016-08-14,18.5699997
2016-08-15,0.274999976
2016-08-16,0.215000004
2016-08-17,6.34499931
2016-08-18,0
2016-08-19,0
2016-08-20,0
2016-08-21,0
2016-08-22,0
2016-08-23,0
2016-08-24,0
2016-08-25,11.3349991
2016-08-26,4.71499968
2016-08-27,26.7250023
2016-08-28,0
2016-08-29,1.79999995
2016-08-30,17.0599995
2016-08-31,1.70499992
2016-09-01,0
2016-09-02,1.27999997
2016-09-03,0
2016-09-04,1.27499998
2016-09-05,0
2016-09-06,1.4749999
2016-09-07,29.5849991
2016-09-08,11.9400015
2016-09-09,0.199999988
2016-09-10,0
2016-09-11,0
2016-09-12,0
2016-09-13,0
2016-09-14,5.34499979
2016-09-15,6.02500057
2016-09-16,27.7900009
2016-09-17,7.76500034
2016-09-18,0
2016-09-19,0
2016-09-20,0
2016-09-21,2.20500016
2016-09-22,10.1099997
2016-09-23,41.5949936
2016-09-24,17.6299973
2016-09-25,13.5049992
2016-09-26,20.3499985
2016-09-27,16.3650017
2016-09-28,11.3399992
2016-09-29,0.484999985
2016-09-30,6.99000072
2016-10-01,26.5499992
2016-10-02,15.1800003
2016-10-03,0.629999936
2016-10-04,3.99500012
2016-10-05,7.84500027
2016-10-06,0.0899999961
2016-10-07,0.804999948
2016-10-08,25.6850014
2016-10-09,43.4749985
2016-10-10,6.17000008
2016-10-11,9.34500122
2016-10-12,17.2050018
2016-10-13,8.00500011
2016-10-14,11.3550005
2016-10-15,1.55499995
2016-10-16,0.0249999985
2016-10-17,0.0199999996
2016-10-18,0
2016-10-19,0.144999996
2016-10-20,0.254999995
2016-10-21,5.98500013
2016-10-22,21.0950012
2016-10-23,48.3250046
2016-10-24,5.69499969
2016-10-25,5.11999989
2016-10-26,7.27000046
2016-10-27,2.48999977
2016-10-28,27.9450016
2016-10-29,12.1749992
2016-10-30,20.9349957
2016-10-31,1.64499998
2016-11-01,9.49999905
2016-11-02,13.3499994
2016-11-03,3.90499973
2016-11-04,1.98999977
2016-11-05,11.454999
2016-11-06,0.254999995
2016-11-07,1.59499979
2016-11-08,28.1300011
2016-11-09,44.7499962
2016-11-10,20.4300003
2016-11-11,18.545002
2016-11-12,10.9699993
2016-11-13,12.4700003
2016-11-14,4.55999947
2016-11-15,14.6199989
2016-11-16,10.4800005
2016-11-17,1.26499999
2016-11-18,0.550000012
2016-11-19,1.82999992
2016-11-20,1.3599999
2016-11-21,3.73499918
2016-11-22,18.7899952
2016-11-23,6.00999832
2016-11-24,14.1849995
2016-11-25,5.11500025
2016-11-26,0.819999933
2016-11-27,1.7349999
2016-11-28,20.335001
2016-11-29,10.7150011
2016-11-30,8.19999981
2016-12-01,0.469999969
2016-12-02,15.7649994
2016-12-03,10.2500019
2016-12-04,6.78500032
2016-12-05,0.789999962
2016-12-06,2.21499968
2016-12-07,12.0750008
2016-12-08,2.6650002
2016-12-09,23.3050003
2016-12-10,16.1799984
2016-12-11,35.6099968
2016-12-12,30.4199944
2016-12-13,11.8449984
2016-12-14,12.7999992
2016-12-15,2.74499965
2016-12-16,2.68999982
2016-12-17,2.41499996
2016-12-18,8.64999962
2016-12-19,0.504999936
2016-12-20,0.114999995
2016-12-21,0.0299999993
2016-12-22,0.0299999993
2016-12-23,0.00499999989
2016-12-24,0.925000012
2016-12-25,0.549999952
2016-12-26,2.08500004
2016-12-27,1.39499986
2016-12-28,16.3549976
2016-12-29,0.559999943
2016-12-30,12.8150005
2016-12-31,28.4449997
2017-01-01,23.1249981
2017-01-02,31.6799965
2017-01-03,16.5549984
2017-01-04,5.0800004
2017-01-05,23.1800003
2017-01-06,6.57500076
2017-01-07,0
2017-01-08,6.23999977
2017-01-09,2.76999974
2017-01-10,1.54999971
2017-01-11,1.02499986
2017-01-12,4.05999994
2017-01-13,10.3450003
2017-01-14,1.94499993
2017-01-15,13.3999996
2017-01-16,1.40999997
2017-01-17,15.0599995
2017-01-18,0
2017-01-19,8.02500057
2017-01-20,44.0899925
2017-01-21,76.1549988
2017-01-22,13.3199997
2017-01-23,19.9650002
2017-01-24,31.3049984
2017-01-25,15.0299988
2017-01-26,1.48999989
2017-01-27,0.984999955
2017-01-28,0.794999957
2017-01-29,4.82500029
2017-01-30,3.05499983
2017-01-31,3.49000025
2017-02-01,13.5749969
2017-02-02,4.53000021
2017-02-03,1.49000001
2017-02-04,0.149999991
2017-02-05,0
2017-02-06,1.76999998
2017-02-07,5.35500002
2017-02-08,3.6500001
2017-02-09,8.69999981
2017-02-10,5.75
2017-02-11,41.034996
2017-02-12,3.63499928
2017-02-13,3.99499989
2017-02-14,38.704998
2017-02-15,17.2399998
2017-02-16,0.100000009
2017-02-17,3.35499954
2017-02-18,7.5199995
2017-02-19,4.68499994
2017-02-20,13.0249996
2017-02-21,0.879999995
2017-02-22,0.585000038
2017-02-23,80.030014
2017-02-24,10.04
2017-02-25,51.2549896
2017-02-26,7.27999973
2017-02-27,3.89499998
2017-02-28,0.0199999996
2017-03-01,19.7550011
2017-03-02,12.2199993
2017-03-03,14.4649982
2017-03-04,3.0199995
2017-03-05,4.30499983
2017-03-06,17.4249992
2017-03-07,35.420002
2017-03-08,5.57000065
2017-03-09,0.804999948
2017-03-10,5.69999981
2017-03-11,0.679999948
2017-03-12,31.6949997
2017-03-13,9.05500126
2017-03-14,17.5499992
2017-03-15,18.2950039
2017-03-16,2.05999994
2017-03-17,1.91499996
2017-03-18,38.5149956
2017-03-19,38.739994
2017-03-20,1.625
2017-03-21,60.3600082
2017-03-22,11.9949999
2017-03-23,3.73000002
2017-03-24,4.20999956
2017-03-25,13.1099997
2017-03-26,22.4849987
2017-03-27,2.99999976
2017-03-28,11.7450008
2017-03-29,6.39499998
2017-03-30,8.12499905
2017-03-31,13.914999
2017-04-01,30.5549984
2017-04-02,9.44000053
2017-04-03,10.6750011
2017-04-04,1.49000001
2017-04-05,14.8050003
2017-04-06,20.0899925
2017-04-07,4.14999962
2017-04-08,16.0200024
2017-04-09,45.3549957
2017-04-10,10.5199995
2017-04-11,10.0149994
2017-04-12,0
2017-04-13,2.98000002
2017-04-14,0.469999969
2017-04-15,5.23500013
2017-04-16,2.07500005
2017-04-17,3.26999998
2017-04-18,17.0300007
2017-04-19,5.08499956
2017-04-20,1.98000002
2017-04-21,0.474999994
2017-04-22,3.64000034
2017-04-23,10.704999
2017-04-24,2.93000007
2017-04-25,0
2017-04-26,0.815000057
2017-04-27,8.74000072
2017-04-28,8.13499928
2017-04-29,1.34499991
2017-04-30,3.38000011
2017-05-01,2.54500008
2017-05-02,13.0400009
2017-05-03,6.32999992
2017-05-04,27.3100014
2017-05-05,21.3049984
2017-05-06,12.8999996
2017-05-07,18.0699959
2017-05-08,1.60000014
2017-05-09,10.6849995
2017-05-10,4.79999924
2017-05-11,2.03499985
2017-05-12,0
2017-05-13,0
2017-05-14,0
2017-05-15,0
2017-05-16,0.0899999961
2017-05-17,0
2017-05-18,0
2017-05-19,0
2017-05-20,0
2017-05-21,0
2017-05-22,0
2017-05-23,0
2017-05-24,0
2017-05-25,0
2017-05-26,0.0700000003
2017-05-27,0.729999959
2017-05-28,22.1299973
2017-05-29,5.21499968
2017-05-30,0.215000004
2017-05-31,0.0599999987
2017-06-01,16.0349998
2017-06-02,3.01499987
2017-06-03,2.44999981
2017-06-04,0
2017-06-05,1.63499999
2017-06-06,0.264999986
2017-06-07,0
2017-06-08,0
2017-06-09,0
2017-06-10,0
2017-06-11,0
2017-06-12,3.8300004
2017-06-13,0.254999995
2017-06-14,0.629999995
2017-06-15,3.73000002
2017-06-16,0
2017-06-17,0
2017-06-18,0
2017-06-19,0.0149999997
