time,mean_precipitation
2016-04-02,0.705000043
2016-04-03,9.96500015
2016-04-04,14.5249987
2016-04-05,2.32999992
2016-04-06,2.67499995
2016-04-07,0.439999998
2016-04-08,0.50999999
2016-04-09,5.25499916
2016-04-10,9.55499935
2016-04-11,0.660000026
2016-04-12,0.850000024
2016-04-13,6.36999989
2016-04-14,43.1000023
2016-04-15,9.59500217
2016-04-16,2.5
2016-04-17,25.8099976
2016-04-18,0.569999993
2016-04-19,16.2550011
2016-04-20,24.5400009
2016-04-21,2.76499987
2016-04-22,5.52499866
2016-04-23,1.57000017
2016-04-24,1.71499991
2016-04-25,17.954998
2016-04-26,10.96
2016-04-27,19.1949997
2016-04-28,40.1650009
2016-04-29,5.99999952
2016-04-30,4.38500023
2016-05-01,10.3800011
2016-05-02,2.26999998
2016-05-03,4.22999954
2016-05-04,1.33499992
2016-05-05,6.64999962
2016-05-06,0.0849999934
2016-05-07,0.13499999
2016-05-08,0.794999957
2016-05-09,2.53500009
2016-05-10,0.584999979
2016-05-11,6.69500113
2016-05-12,2.52999973
2016-05-13,0.649999976
2016-05-14,7.67999983
2016-05-15,8.04499912
2016-05-16,2.60500002
2016-05-17,1.74499989
2016-05-18,0
2016-05-19,0
2016-05-20,0
2016-05-21,2.6500001
2016-05-22,30.6950035
2016-05-23,0.109999999
2016-05-24,2.01499987
2016-05-25,1.25
2016-05-26,5.21000051
2016-05-27,33.9249954
2016-05-28,2.61500001
2016-05-29,66.394989
2016-05-30,22.3550034
2016-05-31,10.3149986
2016-06-01,1.20499992
2016-06-02,24.0599976
2016-06-03,0.099999994
2016-06-04,3.55999994
2016-06-05,1.10000002
2016-06-06,0.280000001
2016-06-07,0.359999985
2016-06-08,0
2016-06-09,2.9849999
2016-06-10,0
2016-06-11,0
2016-06-12,0.199999988
2016-06-13,0.144999996
2016-06-14,9.24499893
2016-06-15,27.545002
2016-06-16,17.0849991
2016-06-17,28.045002
2016-06-18,25.7099953
2016-06-19,3.24500012
2016-06-20,0
2016-06-21,12.7249985
2016-06-22,0
2016-06-23,0
2016-06-24,0.779999971
2016-06-25,0.534999967
2016-06-26,0
2016-06-27,15.704998
2016-06-28,1.24999988
2016-06-29,0.359999955
2016-06-30,0.439999998
2016-07-01,0.334999979
2016-07-02,2.45499992
2016-07-03,0.129999995
2016-07-04,0
2016-07-05,0
2016-07-06,0.929999948
2016-07-07,2.57500005
2016-07-08,0
2016-07-09,15.9350014
2016-07-10,4.23999977
2016-07-11,0.229999989
2016-07-12,4.85999966
2016-07-13,3.00500011
2016-07-14,4.46499968
2016-07-15,0.169999987
2016-07-16,0
2016-07-17,1.22500002
2016-07-18,12.9549999
2016-07-19,15.415
2016-07-20,30.7949982
2016-07-21,17.3150005
2016-07-22,1.94499993
2016-07-23,0
2016-07-24,2.36999989
2016-07-25,0
2016-07-26,0
2016-07-27,0
2016-07-28,0.735000014
2016-07-29,4.33500004
2016-07-30,0
2016-07-31,2.86999989
2016-08-01,0
2016-08-02,0.569999933
2016-08-03,0
2016-08-04,0
2016-08-05,0
2016-08-06,0
2016-08-07,0.254999995
2016-08-08,1.52999997
2016-08-09,0
2016-08-10,10.5050011
2016-08-11,0
2016-08-12,0
2016-08-13,5.53500032
2016-08-14,1.11500001
2016-08-15,6.57999992
2016-08-16,6.80499935
2016-08-17,10.8999996
2016-08-18,0.589999974
2016-08-19,0
2016-08-20,0
2016-08-21,0
2016-08-22,0
2016-08-23,0
2016-08-24,0
2016-08-25,0
2016-08-26,15.8500004
2016-08-27,8.53999901
