time,mean_precipitation
2016-11-17,0.939999998
2016-11-18,5.875
2016-11-19,0.414999962
2016-11-20,0.24499999
2016-11-21,6.4749999
2016-11-22,20.8999996
2016-11-23,10.3150005
2016-11-24,25.1599998
2016-11-25,5.93999958
2016-11-26,4.36500025
2016-11-27,13.7349987
2016-11-28,5.33499956
2016-11-29,13.5549984
2016-11-30,4.02999973
2016-12-01,0.299999982
2016-12-02,9.9450016
2016-12-03,5.2300005
2016-12-04,8.58500099
2016-12-05,0.799999952
2016-12-06,0.389999926
2016-12-07,12.4099998
2016-12-08,4.41499996
2016-12-09,21.8950024
2016-12-10,10.8200006
2016-12-11,39.7050018
2016-12-12,39.0299988
2016-12-13,7.40999985
2016-12-14,19.5649967
2016-12-15,0.679999948
2016-12-16,2.60500026
2016-12-17,1.40499997
2016-12-18,3.58999968
2016-12-19,0.0649999976
2016-12-20,0.0199999996
2016-12-21,0.0149999997
2016-12-22,0.344999969
2016-12-23,0.0149999997
2016-12-24,0.769999862
2016-12-25,0.859999895
2016-12-26,3.91499996
2016-12-27,0.88499999
2016-12-28,13.2449999
2016-12-29,0.330000013
2016-12-30,11.5499992
2016-12-31,25.1150017
2017-01-01,15.7300014
2017-01-02,21.585001
2017-01-03,15.7299995
2017-01-04,5.5800004
2017-01-05,11.3399992
2017-01-06,6.46000004
2017-01-07,0.0700000003
2017-01-08,5.00000048
2017-01-09,5.88999987
2017-01-10,1.29499996
2017-01-11,1.80999994
2017-01-12,14.7200012
2017-01-13,9.02999973
2017-01-14,3.05999994
2017-01-15,8.67000103
2017-01-16,3.46999979
2017-01-17,8.06000042
2017-01-18,0
2017-01-19,14.2850018
2017-01-20,31.3499966
2017-01-21,101.074997
2017-01-22,28.7700043
2017-01-23,16.6349964
2017-01-24,40.5250015
2017-01-25,14.0149994
2017-01-26,1.63000011
2017-01-27,0.370000005
2017-01-28,2.40499997
2017-01-29,2.15999985
2017-01-30,0.574999988
2017-01-31,1.00999987
2017-02-01,9.74000072
2017-02-02,3.99500036
2017-02-03,4.36500025
2017-02-04,0.794999957
2017-02-05,0.545000017
2017-02-06,4.2249999
2017-02-07,2.55999994
2017-02-08,5.69000053
2017-02-09,8.15499878
2017-02-10,5.25999975
2017-02-11,33.3949966
2017-02-12,5.81999969
2017-02-13,4.65999985
2017-02-14,33.1899986
2017-02-15,23.335001
2017-02-16,0.774999976
2017-02-17,1.78499985
2017-02-18,6.35999966
2017-02-19,1.69000006
2017-02-20,6.46999931
2017-02-21,2.22000027
2017-02-22,5.17999935
2017-02-23,37.6999931
2017-02-24,25.4849968
2017-02-25,50.8449936
2017-02-26,3.42999983
2017-02-27,25.619997
2017-02-28,4.90500021
2017-03-01,16.2049999
2017-03-02,26.8899994
2017-03-03,17.6350002
2017-03-04,3.60499978
2017-03-05,0.344999969
2017-03-06,12.4849987
2017-03-07,27.2799969
2017-03-08,6.13499928
2017-03-09,1.66000009
2017-03-10,4.49000025
2017-03-11,10.2799988
2017-03-12,20.6300011
2017-03-13,11.5649996
2017-03-14,21.3649998
2017-03-15,14.914999
2017-03-16,0.204999983
2017-03-17,9.63999939
2017-03-18,36.0649986
2017-03-19,61.6799927
2017-03-20,0.870000005
2017-03-21,36.0699959
2017-03-22,7.25
2017-03-23,5.45000029
2017-03-24,10.7700005
2017-03-25,6.53000021
2017-03-26,15.6600008
2017-03-27,18.4799995
2017-03-28,18.3850021
2017-03-29,6.55999947
2017-03-30,8.53499985
2017-03-31,1.57500005
2017-04-01,31.5349998
2017-04-02,6.93000031
2017-04-03,11.4300003
2017-04-04,2.75499988
2017-04-05,21.079998
2017-04-06,25.8149986
2017-04-07,2.38499999
2017-04-08,22.0499973
2017-04-09,30.045002
2017-04-10,5.48999977
2017-04-11,6.53499889
2017-04-12,0.00499999989
2017-04-13,2.75999975
2017-04-14,0
2017-04-15,0
2017-04-16,0
2017-04-17,0.799999952
2017-04-18,16.6299992
2017-04-19,26.4399986
2017-04-20,0.114999995
2017-04-21,2.20499992
2017-04-22,13.7900009
2017-04-23,0.920000017
2017-04-24,0.599999964
2017-04-25,0
2017-04-26,7.63499928
2017-04-27,15.3549976
2017-04-28,15.3099995
2017-04-29,0.954999983
2017-04-30,2.96499991
2017-05-01,6.29999971
2017-05-02,24.9149971
2017-05-03,28.4749985
2017-05-04,51.7799988
2017-05-05,15.9200001
2017-05-06,7.72999954
2017-05-07,17.3249989
2017-05-08,1.125
2017-05-09,1.57999992
2017-05-10,4.01499987
2017-05-11,0.724999905
2017-05-12,0
2017-05-13,0
2017-05-14,0
2017-05-15,0
2017-05-16,0
2017-05-17,0
2017-05-18,0
2017-05-19,0
2017-05-20,0
2017-05-21,0.0799999982
2017-05-22,0
2017-05-23,0
2017-05-24,0
2017-05-25,0
2017-05-26,0
2017-05-27,0.109999999
2017-05-28,11.6849995
2017-05-29,3.89499998
2017-05-30,0
2017-05-31,0
2017-06-01,8.92999935
2017-06-02,1.88999999
2017-06-03,6.96000004
2017-06-04,0
2017-06-05,16.1149998
2017-06-06,0
2017-06-07,0
2017-06-08,0
2017-06-09,0
2017-06-10,0
2017-06-11,0
2017-06-12,2.8499999
2017-06-13,0.37499997
2017-06-14,2.30500007
2017-06-15,2.14499998
2017-06-16,0
2017-06-17,0
2017-06-18,0
2017-06-19,1.72000003
2017-06-20,0.0449999981
2017-06-21,0.359999985
2017-06-22,2.53000021
2017-06-23,17.4999981
2017-06-24,1.53499997
2017-06-25,3.82999992
2017-06-26,4.14999962
2017-06-27,0.724999964
2017-06-28,23.7649975
2017-06-29,0.269999981
2017-06-30,10.2599983
2017-07-01,0
2017-07-02,0
2017-07-03,0.00999999978
2017-07-04,0
2017-07-05,0.164999992
2017-07-06,0
2017-07-07,0
2017-07-08,0
2017-07-09,0
2017-07-10,0
2017-07-11,0
2017-07-12,0
2017-07-13,1.49999988
2017-07-14,5.77999973
2017-07-15,0.189999998
2017-07-16,0
2017-07-17,0
2017-07-18,11.2799988
2017-07-19,0
2017-07-20,0
2017-07-21,22.0249996
2017-07-22,0
2017-07-23,0
2017-07-24,0
2017-07-25,0
2017-07-26,0.189999998
2017-07-27,8.28499985
2017-07-28,7.08499908
2017-07-29,2.32499981
2017-07-30,0
2017-07-31,0
2017-08-01,0
2017-08-02,0
2017-08-03,0
2017-08-04,0
2017-08-05,0
2017-08-06,0
2017-08-07,0
2017-08-08,0
2017-08-09,0
2017-08-10,0
2017-08-11,0
2017-08-12,0
2017-08-13,0
2017-08-14,0.189999998
2017-08-15,2.74000001
2017-08-16,0.00999999978
2017-08-17,0
2017-08-18,0.974999964
2017-08-19,0
2017-08-20,0
2017-08-21,0
2017-08-22,0
2017-08-23,0
2017-08-24,0
2017-08-25,0.229999989
2017-08-26,0
2017-08-27,0
2017-08-28,0
2017-08-29,5.32499981
2017-08-30,0
2017-08-31,0
2017-09-01,0
2017-09-02,0
2017-09-03,0
2017-09-04,0
2017-09-05,0
2017-09-06,0
2017-09-07,0
2017-09-08,0
2017-09-09,0
2017-09-10,0
2017-09-11,0.155000001
2017-09-12,0
2017-09-13,0
2017-09-14,0
2017-09-15,0
2017-09-16,0
2017-09-17,0.0249999985
2017-09-18,0
2017-09-19,0
2017-09-20,0
2017-09-21,0
2017-09-22,0
2017-09-23,2.28500009
2017-09-24,16.0700016
2017-09-25,0.25999999
2017-09-26,0.479999959
2017-09-27,18.4750004
2017-09-28,0
2017-09-29,0.0599999987
2017-09-30,10.2699986
2017-10-01,22.3199997
2017-10-02,0
2017-10-03,0.460000008
2017-10-04,0.370000005
2017-10-05,0
2017-10-06,0
2017-10-07,28.4699974
2017-10-08,0
2017-10-09,0
2017-10-10,4.00499964
2017-10-11,5.73999977
2017-10-12,1.36500001
2017-10-13,0.744999945
2017-10-14,0
2017-10-15,5.44999981
2017-10-16,39.9550056
2017-10-17,0.689999998
2017-10-18,0.269999981
2017-10-19,35.4349976
2017-10-20,3.80499983
2017-10-21,1.57500005
2017-10-22,0
2017-10-23,17.4799995
2017-10-24,0.324999988
2017-10-25,10.9249992
2017-10-26,8.40999985
2017-10-27,16.1300011
2017-10-28,15.2799997
2017-10-29,20.7849979
2017-10-30,14.6999989
2017-10-31,3.82499981
2017-11-01,1.04499984
2017-11-02,0.0299999993
2017-11-03,0.304999977
2017-11-04,10.3249998
2017-11-05,0.814999938
2017-11-06,15.8349991
2017-11-07,23.0500011
2017-11-08,0
2017-11-09,27.2249985
2017-11-10,0.825000048
2017-11-11,4.48999977
2017-11-12,9.34500027
