time,mean_precipitation
2016-07-31,0
2016-08-01,0
2016-08-02,0
2016-08-03,0
2016-08-04,0
2016-08-05,0
2016-08-06,0.319999993
2016-08-07,9.28999996
2016-08-08,4.84499979
2016-08-09,0.805000067
2016-08-10,0.659999967
2016-08-11,0
2016-08-12,0
2016-08-13,0
2016-08-14,0
2016-08-15,1.28499997
2016-08-16,1.46000004
2016-08-17,12.0950003
2016-08-18,0
2016-08-19,0
2016-08-20,0
2016-08-21,0
2016-08-22,0.049999997
2016-08-23,0
2016-08-24,0
2016-08-25,4.89499998
2016-08-26,6.39500046
2016-08-27,32.8100014
2016-08-28,7.80999947
2016-08-29,3.63500023
2016-08-30,9.73499966
2016-08-31,0.860000014
2016-09-01,0
2016-09-02,0
2016-09-03,0
2016-09-04,2.57500005
2016-09-05,0
2016-09-06,0.0700000003
2016-09-07,24.4899979
2016-09-08,5.4749999
2016-09-09,0.835000038
2016-09-10,0
2016-09-11,0.0399999991
2016-09-12,0
2016-09-13,0
2016-09-14,8.62999916
2016-09-15,2.47999978
2016-09-16,24.9899998
2016-09-17,2.75999999
2016-09-18,2.67500019
2016-09-19,0
2016-09-20,19.414999
2016-09-21,1.2349999
2016-09-22,3.36499977
2016-09-23,42.1299973
2016-09-24,5.19000006
2016-09-25,38.9449959
2016-09-26,17.4400005
2016-09-27,31.3949947
2016-09-28,22.4599991
2016-09-29,24.5300026
2016-09-30,14.1499987
2016-10-01,13.1050014
2016-10-02,30.5499992
2016-10-03,7.11999989
2016-10-04,12.0550003
2016-10-05,0.00499999989
2016-10-06,0.689999998
2016-10-07,11.0949993
2016-10-08,23.3600006
2016-10-09,16.3449974
2016-10-10,2.53499985
2016-10-11,3.7249999
2016-10-12,15.7349997
2016-10-13,0
2016-10-14,18.5299988
2016-10-15,17.1549988
2016-10-16,0
2016-10-17,2.29499984
2016-10-18,0
2016-10-19,0.0149999997
2016-10-20,0
2016-10-21,3.55999994
2016-10-22,12.625
2016-10-23,34.5299988
2016-10-24,2.0599997
2016-10-25,18.6449986
2016-10-26,13.2750006
2016-10-27,14.9699993
2016-10-28,31.7600021
2016-10-29,14.9650002
2016-10-30,15.5749998
2016-10-31,1
2016-11-01,4.14000034
2016-11-02,3.7249999
2016-11-03,0.484999985
2016-11-04,0.115000002
2016-11-05,11.46
2016-11-06,8.35000038
2016-11-07,2.26500034
2016-11-08,27.6500053
2016-11-09,31.25
2016-11-10,9.72499943
2016-11-11,33.2649994
2016-11-12,0.36499998
2016-11-13,38.590004
2016-11-14,4.92000055
2016-11-15,21.6550007
2016-11-16,7.77999973
2016-11-17,0.339999974
2016-11-18,12.2249994
2016-11-19,0.199999988
2016-11-20,0.0949999988
2016-11-21,9.3949995
2016-11-22,14.6200008
2016-11-23,13.8100004
2016-11-24,23.4650002
2016-11-25,6.72500038
2016-11-26,2.3900001
2016-11-27,14.4949989
2016-11-28,3.79999971
2016-11-29,11.1300001
2016-11-30,5.73499918
2016-12-01,0.564999998
2016-12-02,8.18499947
2016-12-03,3.57999992
2016-12-04,8.58000183
2016-12-05,0.544999957
2016-12-06,0.929999948
2016-12-07,12.7250023
2016-12-08,14.0249996
2016-12-09,19.9099979
2016-12-10,15.2099972
2016-12-11,29.0999985
2016-12-12,30.8449974
2016-12-13,8.14999962
2016-12-14,22.289999
2016-12-15,3.31500053
2016-12-16,1.85499978
2016-12-17,0.314999998
2016-12-18,1.35000002
2016-12-19,0.049999997
2016-12-20,0
2016-12-21,0.0149999997
2016-12-22,0.0299999993
2016-12-23,0.00999999978
2016-12-24,0.379999936
2016-12-25,0.670000017
2016-12-26,2.65500021
2016-12-27,0.939999938
2016-12-28,11.6799984
2016-12-29,0.229999989
2016-12-30,8.11999989
2016-12-31,19.3499985
2017-01-01,12.7399998
2017-01-02,20.0449982
2017-01-03,14.1149979
2017-01-04,6.94999981
2017-01-05,13.6900024
2017-01-06,5.3149991
2017-01-07,0.049999997
2017-01-08,2.05999994
2017-01-09,6.57500076
2017-01-10,2.15499973
2017-01-11,0.959999979
2017-01-12,5.68499994
2017-01-13,8.68999958
2017-01-14,2.01999974
2017-01-15,9.05500126
2017-01-16,3.99000025
2017-01-17,7.9649992
2017-01-18,0
2017-01-19,9.85999966
2017-01-20,30.875
2017-01-21,63.6199951
2017-01-22,27.5499992
2017-01-23,18.0299969
2017-01-24,37.0900002
2017-01-25,19.3149967
2017-01-26,1.16999996
2017-01-27,0.204999983
2017-01-28,4.32500029
2017-01-29,3.46999979
2017-01-30,0.484999985
2017-01-31,2.32999992
2017-02-01,8.80999947
2017-02-02,5.59000063
2017-02-03,6.69000006
2017-02-04,0.964999974
2017-02-05,1.04499996
2017-02-06,5.5999999
2017-02-07,2.50999975
2017-02-08,7.53999901
2017-02-09,9.29499912
2017-02-10,7.55000019
2017-02-11,34.9649963
2017-02-12,8.15999985
2017-02-13,4.72499943
2017-02-14,31.8850021
2017-02-15,28.654995
2017-02-16,2.12000012
2017-02-17,3.48999977
2017-02-18,4.86499977
2017-02-19,1.82499981
2017-02-20,5.07500029
2017-02-21,2.69500017
2017-02-22,10.1400003
2017-02-23,16.1749992
2017-02-24,24.3199921
2017-02-25,60.0200119
2017-02-26,2.4150002
2017-02-27,17.0200005
2017-02-28,5.13499975
2017-03-01,22.2949982
2017-03-02,25.0849991
2017-03-03,15.8700008
2017-03-04,10.6300001
2017-03-05,0
2017-03-06,25.4449959
2017-03-07,31.5349998
2017-03-08,9.4800005
2017-03-09,0.605000019
2017-03-10,6.75
2017-03-11,7.41499996
2017-03-12,19.1350021
2017-03-13,4.19500017
2017-03-14,13.6849995
2017-03-15,12.9249992
2017-03-16,0.215000004
2017-03-17,7.41499996
2017-03-18,31.4750023
2017-03-19,27.9500008
2017-03-20,0.549999952
2017-03-21,29.9150009
2017-03-22,6.47999954
2017-03-23,7.04499912
2017-03-24,10.0599995
2017-03-25,5.0800004
2017-03-26,26.5250015
2017-03-27,14.665
2017-03-28,20.1000004
2017-03-29,8.24499989
2017-03-30,20.7349987
2017-03-31,1.05499995
2017-04-01,36.1600037
2017-04-02,8.81499958
2017-04-03,7.44999981
2017-04-04,5.30999994
2017-04-05,21.4449978
2017-04-06,21.9699993
2017-04-07,1.58000016
2017-04-08,13.2699986
2017-04-09,30.3049965
2017-04-10,3.03499985
2017-04-11,8.31999874
2017-04-12,0
2017-04-13,7.40499973
2017-04-14,4.29500008
2017-04-15,0
2017-04-16,1.7249999
2017-04-17,0.459999979
2017-04-18,23.0549984
2017-04-19,23.7600002
2017-04-20,0
2017-04-21,6.375
2017-04-22,14.2799988
2017-04-23,4.69499969
2017-04-24,0.534999967
2017-04-25,0
2017-04-26,6.48499966
2017-04-27,2.84500003
2017-04-28,7.35000038
2017-04-29,2.56499982
2017-04-30,19.7949982
2017-05-01,7.07999992
2017-05-02,31.8000011
2017-05-03,24.4500008
2017-05-04,38.6749954
2017-05-05,16.8099995
2017-05-06,11.2699995
2017-05-07,19.6450005
2017-05-08,1.75999999
2017-05-09,0.734999955
2017-05-10,5.80499983
2017-05-11,0.889999986
2017-05-12,0
2017-05-13,0
2017-05-14,0
2017-05-15,0
2017-05-16,0
2017-05-17,0
2017-05-18,0
2017-05-19,0
2017-05-20,0
2017-05-21,0
2017-05-22,0
2017-05-23,0
2017-05-24,0
2017-05-25,0
2017-05-26,0
2017-05-27,0
2017-05-28,13.5599995
2017-05-29,4.65999985
2017-05-30,0
2017-05-31,0
2017-06-01,13.0849991
2017-06-02,2.04500008
