time,mean_precipitation
2016-05-15,3.64499974
2016-05-16,14.1350002
2016-05-17,6.5899992
2016-05-18,0
2016-05-19,0
2016-05-20,0.644999981
2016-05-21,16.0200005
2016-05-22,24.1049957
2016-05-23,8.1050005
2016-05-24,0.99000001
2016-05-25,0.399999976
2016-05-26,2.77000022
2016-05-27,8.80999947
2016-05-28,2.73500013
2016-05-29,15.8649979
2016-05-30,4.30499983
2016-05-31,0.799999952
2016-06-01,13.7450027
2016-06-02,0.599999964
2016-06-03,7.19999886
2016-06-04,0
2016-06-05,0
2016-06-06,17.2399998
2016-06-07,21.3000011
2016-06-08,5.05499935
2016-06-09,3.60000014
2016-06-10,0
2016-06-11,0
2016-06-12,0
2016-06-13,0.0599999987
2016-06-14,11.3000002
2016-06-15,7.19499969
2016-06-16,0.189999998
2016-06-17,23.0499992
2016-06-18,37.2099991
2016-06-19,1.96999991
2016-06-20,2.29499984
2016-06-21,2.67499995
2016-06-22,0
2016-06-23,0
2016-06-24,0
2016-06-25,0.889999986
2016-06-26,0
2016-06-27,10.96
2016-06-28,1.5
2016-06-29,2.71000004
2016-06-30,0
2016-07-01,8.65499878
2016-07-02,11.6300001
2016-07-03,0.464999974
2016-07-04,0
2016-07-05,0
2016-07-06,0
2016-07-07,0
2016-07-08,0
2016-07-09,0.774999976
2016-07-10,0.684999943
2016-07-11,4.9000001
2016-07-12,9.07499981
2016-07-13,0
2016-07-14,0.50999999
2016-07-15,0.0749999955
2016-07-16,1.35500002
2016-07-17,37.7150002
2016-07-18,32.0550003
2016-07-19,16.4350014
2016-07-20,0.875
2016-07-21,17.5649986
2016-07-22,3.13999987
2016-07-23,30.9349995
2016-07-24,0
2016-07-25,0.254999995
2016-07-26,0
2016-07-27,0
2016-07-28,2.91999984
2016-07-29,0
2016-07-30,0
2016-07-31,0
2016-08-01,0
2016-08-02,0
2016-08-03,0.179999992
2016-08-04,0
2016-08-05,0
2016-08-06,7.1699996
2016-08-07,14.2799988
2016-08-08,0.794999957
2016-08-09,0
2016-08-10,0.299999982
2016-08-11,0
2016-08-12,1.06499994
2016-08-13,0
2016-08-14,0
2016-08-15,0.459999979
2016-08-16,1.98500013
2016-08-17,16.7649994
2016-08-18,0
2016-08-19,0
2016-08-20,0
2016-08-21,0
2016-08-22,1.06500006
2016-08-23,0
2016-08-24,0
2016-08-25,1.28499997
2016-08-26,6.89999962
2016-08-27,27.0650024
2016-08-28,13.8999996
2016-08-29,21.1199989
2016-08-30,2.19999981
2016-08-31,0.410000026
2016-09-01,0
2016-09-02,0
2016-09-03,0
2016-09-04,0.00499999989
2016-09-05,0
2016-09-06,0.00499999989
2016-09-07,31.7050018
2016-09-08,2.00500011
2016-09-09,0.164999992
2016-09-10,0
